#{"t_start": 1657271396.116708, "env_id": "Walker2d-v2"}
return,length,time
-5.231702,23,278.646308
0.623992,11,278.922317
-7.438687,22,279.479597
-7.405286,15,279.800085
-0.740337,17,280.268723
-1.240556,12,280.575904
0.204128,10,280.848884
-8.486634,14,281.186772
-4.207645,13,281.524187
-7.330116,22,282.073666
4.82568,19,282.530056
-2.7351,20,282.973222
-12.50723,16,283.373492
-10.416514,26,284.064467
0.185587,29,284.810538
-0.872279,19,285.307119
-10.410505,18,285.761604
-6.686147,21,286.407907
-2.174135,7,286.604978
-4.545324,24,287.173198
0.221623,16,287.589882
-3.938087,10,287.852358
-0.572135,21,288.37887
5.366183,18,288.820648
-4.091744,13,289.153257
-2.195453,17,289.578482
-6.055749,15,289.900025
1.000285,11,290.189967
-10.108175,28,290.942204
17.477883,36,291.867931
-2.42874,9,292.102702
-4.611107,9,292.32039
-2.023204,28,293.036893
-0.477669,13,293.355724
-0.711694,33,294.167807
-9.392802,17,294.560789
8.289277,27,295.149964
11.889849,25,295.800719
-1.822097,14,296.004903
-4.579776,25,296.611718
-6.878565,18,297.070748
-1.997703,21,297.59572
-2.28323,17,298.061859
-4.487834,11,298.334922
0.681137,16,298.81753
-9.676808,16,299.18115
-0.235428,12,299.455734
-1.149943,10,299.703839
2.242162,21,300.154104
-6.765925,19,300.645655
-6.580776,16,301.05881
-4.373453,31,301.773133
-6.099685,24,302.319066
-4.409134,19,302.856829
-4.028825,12,309.581976
-3.383959,16,309.91594
6.407113,27,310.536042
-7.974707,17,310.97784
-2.640684,13,311.308987
-0.455853,15,311.649448
-0.056712,11,311.894195
-2.513948,16,312.219928
-0.846864,10,312.495307
3.1926,22,312.975799
-12.682282,15,313.378012
-1.69056,14,313.725546
-3.552798,13,314.078005
-5.51306,19,314.557487
-5.66635,17,315.02476
-1.189366,23,315.661172
-10.349312,22,316.19697
-6.166104,23,316.74913
-6.626913,17,317.095841
-1.027605,11,317.334582
-6.561286,9,317.544371
-1.609863,10,317.86199
11.696979,30,318.609008
4.168424,24,319.144494
-12.8377,21,319.621876
3.342621,13,319.89891
-6.028815,16,320.315418
-1.189849,23,320.826668
3.604402,16,321.177978
4.347078,14,321.527784
-0.601583,20,322.043044
-4.209283,29,322.629575
-1.19993,9,322.826188
-8.110384,14,323.088345
-3.149549,12,323.370248
-5.800135,11,323.602216
-13.429099,15,323.939057
-2.473726,21,324.355672
-2.440483,14,324.627203
-10.209013,18,324.995347
-6.806311,23,325.489148
-3.251134,18,325.917967
-1.146325,18,326.354805
-7.324448,15,326.694412
1.255391,21,327.225522
-8.162418,11,327.462079
1.156083,14,327.756398
-0.927586,15,328.133606
4.502078,14,328.437667
-1.322721,26,329.073942
-7.889521,19,329.55763
-2.615344,8,329.723189
-0.857044,10,329.976858
-1.697514,20,330.386795
1.782791,13,330.710045
-6.28006,15,331.035729
-9.251368,16,331.39781
0.889689,10,331.595838
-4.359502,17,332.020934
-5.002296,16,332.399368
-5.287574,21,339.19285
-4.068662,23,339.650349
-2.438856,11,339.89883
-10.580513,19,340.255826
-11.626494,15,340.562203
-7.916181,20,340.955778
-10.088507,14,341.231592
-9.019212,19,341.668416
-11.470548,17,342.076588
3.461592,12,342.350765
-2.764431,14,342.713712
-8.022823,15,343.014381
-5.111057,22,343.61988
0.121963,21,344.185975
-7.410447,10,344.401734
-7.017449,20,344.869246
-6.492923,9,345.139253
-12.164768,17,345.529921
-6.552108,22,345.981631
-3.683465,12,346.225727
3.728993,27,346.782008
-4.254432,12,347.068459
-7.867162,18,347.550146
13.212249,23,348.152189
-15.422222,13,348.49876
-9.415801,15,348.891031
-6.793475,15,349.238896
-9.411621,17,349.620726
-5.047425,8,349.818693
3.145513,19,350.358095
2.250151,15,350.736145
-6.040177,11,351.005092
-4.413354,8,351.238559
5.017323,33,352.013248
5.88172,21,352.448531
-9.636538,15,352.815905
-6.318433,20,353.256641
-2.190989,9,353.457979
8.758256,18,353.840174
-12.903806,16,354.196251
-3.880383,21,354.625496
-10.91322,15,354.970964
0.463221,16,355.326466
2.345633,17,355.68217
-5.017915,11,355.915783
-9.537217,17,356.291866
-0.733597,23,356.817078
0.389888,12,357.094325
2.464378,13,357.438554
-6.470674,18,357.859832
-12.962875,16,358.194015
-7.280183,12,358.468988
-2.29412,9,358.714613
-3.077091,23,359.289175
-3.892628,22,359.831552
-2.826068,9,360.084955
-2.506762,26,360.799602
-8.576082,19,361.299924
-3.403256,10,361.638957
-11.486689,12,362.008265
-4.380555,25,362.654917
-6.391426,16,384.747354
-9.844972,16,385.160396
-3.030054,10,385.406723
-9.173064,14,385.788954
1.790915,17,386.207173
-5.107508,11,386.456177
-6.285243,18,386.837632
-4.082899,9,387.037026
-4.933353,9,387.256902
-6.265551,20,387.746416
-3.466995,23,388.229512
-5.670235,9,388.436418
-6.402405,19,388.905205
-1.597383,25,389.455298
-0.918541,27,390.118072
-9.177423,17,390.477121
-1.896125,13,390.798238
-8.821853,19,391.221414
-2.168016,22,391.643442
-8.915974,14,391.966644
-4.627459,20,392.416855
6.035035,19,392.82807
-4.86795,9,393.087265
-6.995973,17,393.439434
-8.936748,14,393.713862
-6.147296,22,394.251956
4.134043,14,394.569329
-11.104351,15,394.904223
-8.083914,17,395.316375
-5.466755,21,395.788444
-4.994725,22,396.345376
-9.546958,17,396.747693
-3.430652,22,397.268135
-7.872829,15,397.601734
-2.991903,9,397.844333
-5.09687,21,398.376755
-3.74877,20,398.838326
-1.105408,10,399.074042
-7.016023,19,399.524254
-2.582683,10,399.797492
3.331332,20,400.326179
-7.826586,18,400.799733
-2.282576,24,401.433063
-7.823072,21,401.995333
-5.294766,14,402.308684
0.11075,12,402.604746
-3.26377,17,402.991831
-1.490409,12,403.308661
-8.302074,21,403.773833
-6.764955,22,404.332619
2.235689,17,404.739287
-2.269233,12,405.012403
-3.623469,23,405.545873
3.06881,13,405.876748
1.485714,16,406.351036
-4.911608,9,406.576403
-8.793812,18,406.993154
-1.705668,16,407.405406
-7.016183,19,407.90862
-6.127454,16,408.386137
-9.363307,17,414.990807
-10.831248,15,415.368231
-9.028108,17,415.84996
-13.196474,16,416.268028
-5.777953,10,416.562603
-4.771098,19,417.01683
-6.915174,18,417.494379
-13.160904,15,417.88869
-1.635642,19,418.357789
-10.938738,16,418.744021
-3.043339,26,419.35417
-8.435361,16,419.728044
-1.800029,14,420.156243
-11.005034,15,420.567051
-10.084002,16,420.988096
-5.790123,11,421.269749
-2.639315,26,421.902257
-9.390061,14,422.251665
-7.967645,20,422.735851
-10.22307,12,422.996989
-0.611116,22,423.575627
-7.03193,16,423.94784
2.932062,13,424.275754
-6.686157,12,424.585034
-11.752835,17,425.027207
-2.003963,24,425.618899
-11.287557,16,426.012941
-3.18154,20,426.503789
-10.629766,14,426.80188
-7.700587,11,427.056438
-9.905587,17,427.462583
-8.370307,17,427.794755
-6.538804,21,428.299135
-6.845067,19,428.804436
-13.671772,14,429.140096
-9.664074,21,429.640982
-5.864956,21,430.108189
-9.63198,15,430.476359
-9.610927,18,430.88098
-8.117307,21,431.371694
-10.490213,14,431.694375
-9.199045,17,432.115043
-6.037548,13,432.408525
-9.219156,14,432.723844
-2.87978,16,433.064748
-4.755662,6,433.20246
-13.425112,16,433.508846
-10.338173,17,433.795462
-10.721251,15,434.161345
-8.265916,18,434.598752
0.386397,26,435.197128
-8.904806,13,435.497754
-6.300939,16,435.911845
-11.188113,15,436.299694
-11.664517,17,436.744244
-6.696237,16,437.116904
-11.601791,16,437.506179
-4.748812,20,437.975794
-10.721829,14,438.304003
-12.197813,15,438.621012
-9.500617,17,444.717761
-7.151841,19,445.198735
-10.496506,17,445.567836
-10.059927,16,445.933046
-6.139965,19,446.359291
-7.872902,18,446.790649
-9.220845,16,447.150702
-6.943919,19,447.545911
-10.625353,16,447.925291
-5.989845,21,448.494887
-8.500187,17,448.88406
-2.585795,23,449.409284
-6.443333,20,449.861437
-7.265568,15,450.254828
-11.214847,14,450.602065
-9.136174,18,451.052026
-11.0128,16,451.438265
-8.25196,18,451.891132
-4.31418,14,452.285961
-2.743816,10,452.57393
-1.494356,23,453.072902
-5.331258,21,453.609634
-8.064167,15,453.915765
-8.849064,14,454.263526
-2.958609,16,454.702964
-10.667151,18,455.228644
-10.11465,16,455.662696
-8.61139,18,456.144488
-7.910305,18,456.581915
-9.712925,15,456.926557
-12.12626,17,457.314689
0.171465,12,457.618543
-3.507271,22,458.074515
-4.848024,21,458.56433
-9.264698,18,458.968561
-2.943647,19,459.353718
-5.58456,25,459.922895
-11.685122,15,460.228689
-10.192183,15,460.60032
-9.85797,17,460.990288
-10.818795,18,461.359972
-5.421371,19,461.773657
-10.253497,16,462.153715
-9.923835,17,462.524102
-10.217029,16,462.915486
-11.194455,17,463.257809
-12.144877,16,463.577786
-2.489341,20,464.050459
-7.618658,18,464.489526
-8.301248,16,464.827549
-11.877407,15,465.152136
-10.58312,16,465.51168
-9.690548,15,465.823983
-7.594849,20,466.30483
-8.244071,16,466.666437
-7.357478,17,467.125987
-3.54265,22,467.631906
-9.953169,21,474.048886
-13.786016,15,474.363438
-10.438277,15,474.736004
-4.275429,14,475.039031
-5.598792,20,475.516278
-4.395612,21,475.967114
-7.364746,20,476.391713
-2.875157,21,476.861134
-11.004048,16,477.203599
-6.912306,15,477.554694
-11.641056,17,477.95675
-10.176268,17,478.328922
-8.912113,17,478.761461
0.083283,9,478.963916
-13.774642,13,479.243824
-10.642209,16,479.622235
-11.235171,14,479.898888
-8.650062,18,480.302716
-11.714467,14,480.58977
-10.220353,15,480.901304
-6.76047,19,481.319992
-7.547178,17,481.783425
-7.637099,16,482.181236
-11.242151,13,482.466003
-6.194643,18,482.92197
-4.308305,21,483.395984
-8.42133,16,483.753516
-9.211041,12,484.009566
-13.20371,16,484.383207
-9.272129,17,484.658109
-8.507698,16,485.030875
-0.030098,21,485.539092
-8.584656,16,485.950606
-7.750391,19,486.410562
-10.475138,14,486.757097
-5.344619,16,487.124507
-7.912099,14,487.426003
-5.400809,20,487.892325
-11.719299,15,488.240384
-9.161682,17,488.621549
-3.846133,16,488.979452
-10.544636,18,489.312497
-11.975305,14,489.628619
-6.807694,18,490.061529
-9.288895,19,490.443581
-10.003408,17,490.833033
-8.65381,17,491.216468
-8.105767,20,491.657423
-5.409576,16,492.052775
-9.066577,16,492.363894
-1.376232,20,492.76689
-11.020586,15,493.093395
-6.728886,16,493.41314
-5.452222,18,493.763858
-4.390073,20,494.237814
-9.595281,16,494.588907
-5.856889,20,494.990007
-10.248797,15,495.31012
-4.761353,21,495.7539
-13.531352,15,496.088794
1.608068,28,502.266837
-11.845557,16,502.658231
-8.535997,17,503.071019
-11.165706,16,503.456361
-10.636961,16,503.822805
-11.59802,14,504.208985
-1.871686,24,504.756089
-10.758479,15,505.119584
-2.895028,15,505.466851
-12.521054,13,505.820541
-8.988785,17,506.253529
-10.366673,14,506.579062
-9.66642,16,506.913804
-10.285761,14,507.229224
-13.022266,12,507.520548
-10.850117,15,507.859231
-8.062095,18,508.263303
-9.358848,17,508.707634
-10.876013,14,509.035244
-12.611913,14,509.387095
-9.676402,16,509.754272
-11.577005,16,510.129896
-9.732616,19,510.59887
-11.815861,14,510.9391
-11.248142,16,511.303927
-12.654347,14,511.605901
-6.411687,20,512.060009
-12.741352,12,512.342117
-9.102015,17,512.74873
-12.407004,16,513.161999
-7.661389,20,513.585677
-8.528854,14,513.979144
-6.741653,21,514.479187
-8.121778,20,514.957835
-10.685661,13,515.311337
-11.825996,15,515.686052
-1.718024,19,516.219077
-8.651936,19,516.651793
-7.302105,19,517.026018
-7.288536,17,517.417612
-12.962597,15,517.769396
-9.147755,19,518.259118
-10.926817,15,518.605657
-10.717009,14,518.950674
-4.201126,22,519.453626
-8.098818,19,519.877122
4.425181,23,520.394855
-9.784152,17,520.738598
-6.689035,20,521.19487
-11.009081,17,521.535167
-8.295354,18,521.965005
-1.60431,15,522.304664
-8.686052,14,522.607117
-8.719756,17,523.002871
-9.091466,12,523.246512
-3.815953,19,523.71178
-3.470292,12,523.990529
-1.977479,7,524.177622
-7.237016,18,524.55758
-10.779415,14,524.898172
-11.837556,14,525.18814
-10.224668,18,538.557944
-12.575759,17,538.967897
-7.915963,18,539.326195
-11.507551,14,539.630127
-9.260541,16,540.018937
-9.178021,16,540.420927
-9.102542,18,540.832938
-11.897199,13,541.146586
-11.068268,15,541.483493
-11.572244,14,541.877248
-8.237363,12,542.125481
-3.175098,22,542.609725
-13.625709,14,542.968445
-2.256243,25,543.559371
-12.615135,15,543.93551
-5.757735,18,544.359816
-8.447574,16,544.783688
-9.278657,18,545.280358
-8.366075,14,545.603857
-6.907038,21,546.139983
-7.39259,19,546.573601
-10.482878,12,546.828959
-10.277776,16,547.195619
-11.235311,14,547.510266
-9.883059,20,547.950876
-8.519002,14,548.283088
-8.092362,18,548.665052
-11.657374,17,548.984299
-12.008414,16,549.367116
-9.38612,16,549.719418
-11.122728,14,550.041446
-10.455698,15,550.372406
-6.195614,16,550.69102
-11.825693,13,550.944871
-9.315621,19,551.364252
-12.100242,13,551.636939
-11.97477,15,551.930871
-6.301287,20,552.37755
-10.810987,19,552.76246
-5.030024,21,553.175164
-10.822659,16,553.617947
-9.323989,16,554.000215
-7.464973,20,554.50495
-10.351486,16,554.876057
-11.870229,13,555.214477
-10.321986,15,555.594634
-7.691996,19,555.933713
-10.859118,15,556.282273
-8.170374,11,556.525789
-2.972205,20,557.043548
-3.179644,23,557.623604
-8.219501,18,558.041347
-9.594317,17,558.46512
-8.101512,19,558.916475
-11.035874,14,559.190019
-9.134043,17,559.622133
-11.018182,17,560.054999
-10.7608,14,560.399608
-10.414122,12,560.714297
-13.216819,14,560.988508
-11.209329,15,561.334442
-10.530168,21,567.947362
-6.346865,20,568.394002
-8.890314,17,568.75057
-4.629703,21,569.294998
-7.159952,17,569.645732
-8.829717,18,570.03293
-1.569847,26,570.603772
-2.679514,24,571.139131
-10.213025,16,571.437025
-8.163454,19,571.834953
-10.653591,14,572.178261
-11.605932,15,572.502028
-11.214544,14,572.830704
-12.08948,15,573.172539
-9.189833,17,573.571781
-5.795138,17,573.953537
-7.166629,19,574.399503
-6.592026,20,574.814681
-6.172992,21,575.30608
-7.64636,19,575.748459
-10.00039,16,576.132238
-5.85039,21,576.632008
-10.442852,16,576.999821
-8.261559,18,577.334175
-11.14232,16,577.747592
-7.36569,19,578.161008
-12.863712,14,578.499364
-5.494061,22,578.940233
-10.528429,15,579.257908
-11.795238,16,579.664453
-12.271461,14,579.941412
-10.111755,13,580.242241
-10.114541,17,580.62573
-13.4398,14,580.890524
-11.183634,14,581.202502
-5.27844,20,581.581016
-8.219855,18,581.927843
-8.94938,14,582.222505
-7.24789,19,582.652429
-10.665738,15,582.968596
-11.796503,15,583.286349
-10.655178,16,583.66382
-9.622254,18,584.066307
-4.183158,12,584.36294
5.0781,31,585.035827
-10.771249,15,585.351442
-9.072613,16,585.681444
-10.449384,14,585.982322
-10.71192,11,586.249454
-11.632788,15,586.525511
-9.796533,16,586.832342
-12.933709,16,587.17942
-8.176553,17,587.522221
-6.835304,17,587.983983
-10.371494,15,588.378693
-11.839381,15,588.769861
-8.917761,15,589.114999
-9.047153,18,589.533888
-12.492519,15,595.975344
-5.72295,20,596.374365
-13.897678,14,596.70671
-9.030283,19,597.159302
-10.225182,16,597.526937
-7.842403,15,597.836616
-8.871514,18,598.229967
-12.862995,16,598.653606
-10.646963,14,598.956416
-11.301603,16,599.328361
-12.663934,14,599.673916
-10.217673,16,600.044481
-5.305754,21,600.5588
-9.630776,17,600.965773
-9.179897,18,601.436128
-13.689613,12,601.73393
-6.790084,19,602.212087
-6.118915,21,602.753732
-13.112648,13,603.106558
-11.91248,15,603.467782
-11.838608,16,603.860115
-3.617328,30,604.581727
-6.911015,20,605.053674
-10.262939,17,605.47472
-7.579463,19,605.947117
-12.262674,15,606.304276
-7.425075,18,606.73607
-10.504936,16,607.108023
-11.506318,16,607.472486
-12.301492,13,607.825862
-8.093576,17,608.213181
-7.650619,18,608.596076
-11.455225,15,608.968088
-11.931169,14,609.354115
-10.801955,17,609.798025
-7.096835,19,610.283497
-5.845467,22,610.796211
-10.749251,15,611.157512
0.195476,27,611.771878
-7.407223,18,612.139283
-11.547788,17,612.505775
-5.803386,20,612.859561
-10.317004,18,613.315239
-10.148729,17,613.747022
-8.391792,18,614.186898
-9.912448,17,614.609973
-9.95678,16,615.06273
-7.478123,14,615.394793
-9.703221,17,615.767306
-7.458972,20,616.195828
-7.724745,15,616.534909
-10.216186,16,616.887842
-9.772011,16,617.244046
-12.691605,14,617.583918
-10.862123,19,618.017101
-5.428967,21,618.450254
-13.199891,15,618.732705
-6.284099,12,619.010015
-6.15494,19,625.597991
-11.752716,19,626.011859
-12.615042,14,626.369547
-7.821657,19,626.799436
-10.815128,16,627.161889
-7.01878,21,627.617161
-6.775536,20,628.077543
-8.792197,18,628.50794
-11.756933,16,628.856415
-10.905934,16,629.218153
-11.31561,16,629.601925
-11.324832,13,629.873846
-9.934043,16,630.238419
-7.46825,19,630.691027
-6.230821,21,631.169632
-5.34993,21,631.663376
-10.903453,15,632.02161
-8.461938,18,632.432869
-5.2959,19,632.851862
-9.405492,16,633.173015
-11.088124,15,633.504042
-11.136028,13,633.773785
-6.4635,20,634.251446
-3.628191,22,634.729769
-9.161858,17,635.09364
-8.513047,17,635.461771
-11.285272,14,635.796535
-10.341357,15,636.127026
-14.192621,16,636.488337
-9.37783,16,636.845438
-9.486431,18,637.214986
-10.654528,16,637.568765
-11.686421,15,637.913149
-9.067286,16,638.253014
-6.412661,18,638.661653
-11.127726,15,639.01163
-6.787163,20,639.517526
-11.291018,16,639.912761
-13.162165,14,640.247691
-7.917162,18,640.64015
-10.967668,16,641.099759
-10.847196,16,641.486473
-9.974034,15,641.876786
-11.274059,14,642.186809
-8.680605,16,642.504762
-10.606981,16,642.809232
1.094475,26,643.390003
-12.924521,16,643.80618
4.476118,28,644.481098
-6.571605,20,644.948035
-8.870396,16,645.342653
-9.252701,17,645.796886
-5.809852,22,646.326737
-8.783351,19,646.743993
-13.214662,17,647.196565
-12.48081,14,647.662749
-9.408723,17,648.056237
-11.12363,16,648.43845
-7.569452,22,654.827021
-11.878754,15,655.204669
-6.342607,21,655.670619
-7.770684,18,656.08374
-9.625296,21,656.50849
-4.647601,21,656.905867
-12.786445,15,657.185759
-9.655894,17,657.560087
-9.395894,19,657.98559
-6.144016,20,658.421265
-10.350678,19,658.817577
-10.150367,17,659.188524
-9.666364,18,659.584908
-10.852611,15,659.908961
-10.519879,14,660.243807
-9.282021,18,660.65138
-11.625155,16,660.957977
-4.990421,22,661.400946
-6.956128,19,661.824502
-9.915889,17,662.180332
-6.864047,16,662.546848
-8.525617,18,662.988787
-5.068811,21,663.414169
-11.544664,16,663.782815
-3.779772,24,664.305012
-10.793192,15,664.627172
-6.598314,21,665.125934
-8.743477,17,665.533515
-11.248147,15,665.862058
-10.613605,16,666.219708
-9.195207,19,666.700993
4.409216,28,667.342134
-8.445902,18,667.725982
-10.669179,17,668.160358
-10.258755,18,668.565576
-10.446853,16,669.009561
-10.948329,16,669.372846
-6.803374,20,669.862947
-8.363214,18,670.28605
-10.104186,15,670.60977
-6.219082,20,671.047162
-9.719843,16,671.387938
-10.077155,16,671.761778
-7.686356,19,672.202294
-11.614493,15,672.55177
-8.649385,18,672.958924
-6.276245,21,673.425351
-8.584101,18,673.838966
-8.457205,18,674.205464
-9.439966,17,674.513888
-10.499006,16,674.793256
-10.778617,18,675.204497
-10.439551,17,675.532244
-6.246126,22,675.966536
-8.157852,17,676.358814
-12.071763,14,676.623806
-10.003659,17,689.337709
-9.473935,16,689.692924
-8.922002,18,690.118912
-9.771423,16,690.428401
-10.548441,16,690.787066
-4.754156,21,691.198031
-9.404838,17,691.575007
-8.316585,19,691.979637
-7.73457,20,692.457432
-11.611116,17,692.886284
-9.159187,17,693.26404
-9.709664,15,693.610361
-5.333765,20,694.084345
-11.224077,14,694.427704
-12.368274,16,694.828405
-10.635685,17,695.321216
-10.850076,17,695.699684
-7.116538,22,696.23643
-8.931175,18,696.723811
-10.724904,15,697.115202
-7.29034,22,697.636316
-11.215044,15,698.007663
-9.175088,17,698.410864
-5.548402,20,698.827677
-8.411907,16,699.188335
-9.779824,17,699.556787
-8.1988,19,699.955276
-9.187285,18,700.378515
-5.654256,21,700.846827
-9.436675,17,701.206276
-12.338329,14,701.504502
-9.542043,17,701.901698
-9.514485,17,702.273643
-7.07812,21,702.782105
-7.323708,20,703.230938
-11.07499,16,703.607697
-10.051499,17,703.940984
-8.911434,19,704.341246
-12.032507,16,704.679604
-8.793411,17,705.047942
-8.482392,18,705.448842
-9.673555,14,705.775929
-9.6704,17,706.150103
-8.749194,18,706.577589
-6.892562,17,706.952632
-9.016182,16,707.29991
-7.949175,19,707.76642
-8.189341,19,708.222215
-5.538406,23,708.72816
-5.697024,21,709.59274
-7.976408,18,710.334822
-9.176544,16,710.897272
-12.624989,14,711.275242
-11.115795,16,711.76962
-10.817868,16,712.370007
-6.117538,16,713.079969
-13.574059,14,713.592938
-7.535378,21,724.109438
-6.838637,20,724.487001
-9.243117,17,724.849506
-10.423528,18,725.230508
-5.594456,22,725.745402
-4.554519,21,726.191875
-8.369694,18,726.628207
-11.633101,16,726.967318
-8.168774,20,727.326207
-3.795336,22,727.843052
-2.764218,23,728.343854
-4.690546,22,728.840798
-8.957063,17,729.174492
-11.459337,15,729.545903
-2.835558,22,730.095661
-7.857902,18,730.505001
-9.746167,17,730.881472
-5.680471,24,731.407744
-1.32341,27,732.001156
-7.938772,19,732.424002
-10.118269,16,732.788262
-9.989905,18,733.24111
-9.866302,16,733.582498
-0.062741,22,734.094578
-0.789325,26,734.72176
-5.366447,20,735.200202
-12.545961,15,735.504445
-2.898955,23,736.00965
-8.757319,17,736.456162
-7.428815,19,736.890752
-11.119097,17,737.327333
-10.934375,17,737.741202
-6.137644,22,738.303306
-5.350095,21,738.720692
-1.081587,23,739.230652
-7.960536,19,739.683456
-10.290448,16,740.103548
-10.40798,16,740.427427
-13.138885,13,740.722274
-10.903029,16,741.070966
-3.745132,23,741.578934
-11.007712,16,741.906032
-8.154569,18,742.326095
-10.544374,17,742.693319
-7.922803,20,743.18102
-7.841586,19,743.630169
-8.134071,17,744.029984
-4.265318,20,744.513028
-2.88793,24,745.043377
-10.460599,17,745.430798
-9.318022,18,745.761919
-6.92158,19,746.215582
-9.101526,18,752.940102
-11.249981,16,753.313313
-3.762695,23,753.820867
-7.045116,19,754.281114
-3.280931,23,754.801501
-12.126993,15,755.160369
5.879297,31,755.844926
-5.863615,22,756.383956
-11.358986,16,756.77569
-10.559606,15,757.186859
-6.596182,19,757.59304
-4.285678,23,758.109356
-12.998134,15,758.450127
5.337537,33,759.205666
-5.944319,20,759.64483
-7.575567,18,760.128901
-10.57924,17,760.504376
-10.472771,16,760.876196
-8.200888,19,761.300061
-6.952674,19,761.808145
-8.517543,18,762.226968
-6.651754,20,762.705356
1.076399,26,763.333006
-3.843751,25,763.907156
-9.02818,19,764.431958
-7.056555,19,764.823354
-7.239327,17,765.284306
-11.747953,15,765.647692
-7.822612,19,766.153847
-4.800484,22,766.677841
-8.602552,18,767.109059
-7.866832,18,767.555941
-2.500127,24,768.113373
-4.786048,23,768.682893
-6.369388,20,769.153735
-11.413326,13,769.470042
-4.2119,23,769.94873
-11.304174,15,770.301989
-11.9492,15,770.668186
-0.7991,25,771.219541
-12.076263,15,771.562481
-4.747446,21,772.068664
-2.72465,24,772.641097
-12.257992,14,772.9795
-4.331446,21,773.512729
-9.001418,18,773.98682
-3.819761,25,774.572729
-3.766268,22,775.019483
-1.515187,23,775.494441
-10.251902,16,775.903966
-9.640585,17,776.303719
-10.328412,17,782.910736
-6.769604,20,783.370588
-7.636153,19,783.863684
-7.063792,23,784.326731
-2.364388,24,784.936865
0.81769,29,785.580397
-8.302629,18,785.989746
8.247818,34,786.656225
-7.791429,19,787.124508
-9.909828,23,787.619524
-6.010368,20,788.073285
-4.389406,23,788.612005
-7.601424,19,789.118724
-7.41763,18,789.511142
-9.592829,19,789.999773
-6.512458,21,790.498849
-6.45215,20,791.002654
-10.83683,16,791.343011
-8.585741,22,791.899407
-8.795553,18,792.377872
-5.49059,21,792.833201
-4.641772,22,793.34386
-10.958636,16,793.687479
-2.569333,28,794.312905
-6.720483,20,794.750486
-9.604567,17,795.162907
2.101795,30,795.874468
-5.026138,23,796.339528
-8.469543,19,796.745683
-11.050884,16,797.056423
-6.958128,21,797.617946
-8.181374,20,798.00412
-8.703702,20,798.450424
-8.884265,18,798.799326
1.087835,28,799.419987
-0.068352,29,800.203327
-9.989482,17,800.670804
-9.423768,16,801.08428
-8.942344,18,801.599966
-9.269569,17,802.048681
-10.12836,17,802.517086
-4.136086,24,803.022533
-6.312221,22,803.517905
-1.976295,26,804.028234
0.217975,29,804.713138
-6.614212,20,805.212273
-7.572646,22,805.735456
-0.38951,24,812.27244
-0.86125,24,812.777373
